1572938928079,-3.7540998,-0.598,-0.97279996
1572938933110,2.2769,1.3965,-0.6884
1572938933119,3.2312999,1.9423,-0.764
1572938933130,4.078,1.8304,-1.1204
1572938933139,4.2897,1.365,-2.4263
1572938933149,3.6569998,0.8599,-3.6936
1572938933159,2.293,0.482,-3.8200998
1572938933169,0.4926,0.3798,-3.4087
1572938933179,-1.3749,0.3199,-3.1971998
1572938933189,-3.0946,0.4043,-1.4907
1572938933199,-3.1453998,0.9432,-2.7598
1572938933210,-3.8839,1.8991,-1.6335
1572938933219,-3.9585998,1.7593,0.169
1572938933229,-2.9879,1.3834,0.82379997
1572938933239,-2.0677,1.8678999,-0.1777
1572938933249,-0.68689996,3.2672,-4.1774
1572938933259,0.6351,4.8926,-7.6933
1572938933269,0.4727,6.48,-6.6935997
1572938933280,-0.2755,7.6294,-1.935
1572938933290,-0.72749996,8.1792,0.2748
1572938933299,-0.43829998,7.9101,2.2853
1572938933309,0.1361,6.4181,0.78239995
1572938933319,0.88369995,4.2177997,-1.2063
1572938933329,0.9949,1.8138,-3.5159998
1572938933339,0.12629999,-0.9691,-5.2788
1572938933350,-0.6515,-3.7075,-6.6963997
1572938933359,-1.5390999,-5.7040997,-7.5147996
1572938933370,-3.0139,-6.5976996,-6.4934998
1572938933380,-4.5582,-6.6963997,-4.9855
1572938933389,-5.6844,-6.0642,-3.0986
1572938933402,-5.9603996,-4.9179997,-1.1823
1572938933410,-5.5979,-3.7691,0.36769998
1572938933419,-5.0133,-3.0884,1.0874
1572938933429,-4.2595,-3.3295,1.0440999
1572938933439,-3.5181,-4.3139,0.3032
1572938933449,-2.7080998,-5.7152,-1.0898
1572938933459,-2.5033,-6.3043,-2.629
1572938933469,-2.0279999,-6.3143997,-3.6502
1572938933479,-1.6446999,-6.1646,-4.0104
1572938933490,-1.2962999,-5.5903997,-3.4143999
1572938933499,-0.7791,-4.7862997,-1.5302999
1572938933510,0.0325,-3.6402998,0.93939996
1572938933519,1.287,-1.4189,2.9598
1572938933530,2.6269,1.535,4.6157
1572938933540,3.6608,3.7800999,6.0783
1572938933549,2.7928,4.7218,5.4556
1572938933559,1.0381,4.4393997,2.7615
1572938933569,-1.4485999,3.1822,1.4741
1572938933579,-2.4605,0.1524,-5.0885
1572938933590,-3.8221998,-3.1675,-6.9631
1572938933599,-4.6973,-4.903,-7.8447
1572938933610,-5.3231,-3.3451998,-5.0106
1572938933619,-4.1147,0.24859999,0.18429999
1572938933629,-0.6081,3.6978998,4.9421
1572938933639,3.2942998,5.2356997,4.2981
1572938933649,4.9013,5.705,5.308
1572938933659,5.3919,4.8863,3.9840999
1572938933670,4.7153997,3.4701,0.71129996
1572938933679,3.1125998,2.3144,-1.946
1572938933690,1.418,2.3683,-2.6994
1572938933699,0.301,1.8278999,-2.5442998
1572938933710,-0.7025,0.433,-1.4703
1572938933720,-1.0897,-0.3247,0.173
1572938933730,-0.92679995,-0.21939999,1.5396999
1572938933739,-0.3513,0.5484,2.1290998
1572938933749,0.4139,1.7128999,1.7580999
1572938933760,1.1286,2.7066,0.8064
1572938933770,1.6944,3.3165,-0.2696
1572938933779,1.8682,3.1815999,-0.7773
1572938933789,1.6254,2.2930999,-0.96379995
1572938933799,0.9144,1.1126,-0.2026
1572938933809,0.2591,0.14739999,0.50049996
1572938933819,-0.0543,-0.2796,0.8824
1572938933830,-0.0975,-0.5417,0.90459996
1572938933839,0.0897,-0.52129996,0.6946
1572938933850,0.46859998,-0.3159,0.3107
1572938933860,0.99909997,0.0257,0.2323
1572938933870,1.4183999,0.39589998,0.028299998
1572938933879,1.4904,0.6283,-0.1158
1572938933889,1.138,0.81119996,-0.24949999
1572938933902,0.67249995,0.9898,-0.2577
1572938933910,0.2837,1.0193,-0.1815
1572938933921,-0.0389,0.913,-0.1397
1572938933930,-0.20269999,0.7625,-0.1454
1572938933939,-0.139,0.7159,-0.1633
1572938933949,0.0403,0.6687,-0.17
1572938933959,0.3376,0.6608,-0.1761
1572938933969,0.5882,0.7808,0.0524
1572938933979,0.85139996,0.87219995,0.2701
1572938933990,0.8524,0.83629996,0.2918
1572938933999,0.61869997,0.61329997,-0.018099999
1572938934009,0.2883,0.31039998,-0.3838
1572938934019,-0.1277,0.1538,-0.7967
1572938934029,-0.3436,-0.1695,-0.9833
1572938934040,-0.5186,-0.1583,-1.1326
1572938934049,-0.50519997,-0.0276,-1.0109
1572938934060,-0.2927,0.18339999,-0.6281
1572938934070,-0.1539,-0.0067,-0.32529998
1572938934079,0.043199997,-0.107999995,-0.161
1572938934090,0.19389999,-0.14989999,-0.0761
1572938934099,0.2783,-0.0447,-0.059699997
1572938934109,0.49359998,-0.19479999,0.0359
1572938934119,0.70849997,-0.17799999,-0.0058
1572938934129,0.75479996,-0.0037,0.049399998
1572938934139,0.7898,0.0824,0.1928
1572938934149,0.7259,0.1388,0.4842
1572938934159,0.78959996,-0.050699998,0.5916
1572938934170,0.74439996,-0.20189999,0.5245
1572938934179,0.5409,-0.33409998,0.49839997
1572938934190,0.31689999,-0.4177,0.37559998
1572938934200,0.0525,-0.4526,0.2147
1572938934210,0.0413,-0.46809998,-0.6119
1572938934219,-0.1718,-0.4745,-0.3676
1572938934230,-0.2234,-0.2636,-0.15619999
1572938934239,-0.1087,-0.081599995,0.44669998
1572938934249,-0.19649999,0.0993,-0.5457
1572938934259,-0.1793,0.19389999,-0.2775
1572938934269,-0.2005,0.27899998,-0.0198
1572938934279,-0.123799995,0.18789999,-0.0074
1572938934290,-0.096499994,-0.0013,-0.0731
1572938934299,-0.0482,-0.1709,-0.069699995
1572938934309,-0.1158,-0.2717,-0.0471
1572938934319,-0.0936,-0.3134,-0.024799999
1572938934332,-0.011399999,-0.23689999,-0.023
1572938934339,0.1705,-0.1405,-0.031799998
1572938934349,0.3249,0.0346,0.1255
1572938934359,0.30589998,0.19039999,0.2236
1572938934369,0.2003,0.2678,0.2924
1572938934379,-0.0032,0.2962,0.28309998
1572938934389,-0.070099995,0.1282,0.2358
1572938934402,-0.146,-0.0817,0.1575
1572938934409,-0.1184,-0.28759998,0.0677
1572938934419,-0.048899997,-0.3489,0.0938
1572938934429,0.0314,-0.25349998,0.1894
1572938934439,0.16129999,-0.0896,0.20729999
1572938934449,0.21239999,0.0841,0.1178
1572938934459,0.1443,0.1994,-0.0307
1572938934469,0.1039,0.1679,-0.0427
1572938934479,-0.0359,0.038799997,-0.0752
1572938934490,0.0669,-0.2364,-0.11
1572938934500,0.2875,-0.4323,-0.010199999
1572938934510,0.541,-0.6076,0.0376
1572938934520,0.6495,-0.72349995,-0.0925
1572938934529,0.6622,-0.74009997,-0.19669999
1572938934539,0.589,-0.61829996,-0.2067
1572938934550,0.38169998,-0.41689998,-0.1611
1572938934559,0.1765,-0.106699996,0.0285
1572938934572,-0.018199999,0.23349999,0.2652
1572938934579,-0.2144,0.584,0.30449998
1572938934589,-0.30629998,0.886,0.27339998
1572938934599,-0.3926,1.1987,0.4545
1572938934609,-0.47529998,1.4239999,0.4949
1572938934619,-0.34059998,1.6310999,0.67719996
1572938934629,-0.0677,1.6535,0.9511
1572938934639,0.078999996,1.6974,1.1003
1572938934649,0.0596,1.8419,0.9859
1572938934659,-0.0095,1.8623999,0.8501
1572938934669,-0.13759999,1.7885,1.1445
1572938934679,-0.4314,1.7472,1.2242
1572938934689,-0.6096,1.5533999,0.37129998
1572938934699,-0.15779999,0.9061,-0.0887
1572938934710,0.44009998,-0.7632,-0.5083
1572938934719,0.4283,-2.4986,-1.4423
1572938934729,-0.13239999,-3.7061,-1.811
1572938934739,-1.1395999,-4.6337,-1.0285
1572938934749,-1.652,-4.4051,-0.5599
1572938934759,-1.032,-3.2472,-0.618
1572938934769,-0.76019996,-1.9418,-0.6023
1572938934779,-0.8997,-0.62189996,-0.11229999
1572938934789,-1.1236,0.26369998,0.4922
1572938934799,-1.2171,0.44009998,0.5854
1572938934809,-1.0946,0.0928,0.4051
1572938934819,-1.0203999,-0.5433,0.198
1572938934829,-1.2405,-1.1643,0.111899994
1572938934839,-1.4634999,-1.8289,0.1767
1572938934849,-1.5138999,-2.5867,0.2773
1572938934859,-1.5363,-3.1432998,0.2679
1572938934869,-1.2135,-3.5181,0.1003
1572938934879,-0.816,-3.5819,-0.14899999
1572938934889,-0.4692,-3.411,-0.6231
1572938934901,-0.1748,-3.1388998,-1.5705
1572938934909,0.16489999,-2.4041,-1.9308
1572938934919,0.2766,-1.3072,-1.8165
1572938934929,0.0894,0.2189,-0.77169997
1572938934939,-0.62549996,2.0465999,0.5159
1572938934950,-0.4615,3.5467,2.2344
1572938934959,0.196,4.6108,3.8009
1572938934969,0.6379,5.1203,4.3231
1572938934979,0.6085,4.9263,3.5516
1572938934989,0.14,3.9587998,2.2284
1572938934999,-0.33589998,2.2467,1.1312
1572938935009,-0.9158,0.338,0.6577
1572938935019,-1.4193,-1.308,0.3484
1572938935030,-1.8302,-2.2035,-0.6464
1572938935039,-1.6915,-2.6037998,-2.2537
1572938935050,-1.5531,-2.3199,-3.1589
1572938935059,-1.0282,-1.9182999,-2.842
1572938935069,-0.2261,-1.4866999,-1.954
1572938935079,0.602,-0.9658,-0.8616
1572938935089,1.2136999,-0.3258,0.146
1572938935099,1.4864,0.2855,0.49049997
1572938935109,1.5443,0.7696,0.1354
1572938935119,1.5636,1.146,-0.3809
1572938935130,1.4878,1.4157,-0.4551
1572938935139,1.2709,1.55,0.074999996
1572938935149,0.88589996,1.4117,0.9259
1572938935159,0.4114,1.1373999,1.6017
1572938935169,-0.046499997,0.7062,1.5023999
1572938935179,-0.3516,0.19559999,0.61399996
1572938935189,-0.5031,-0.2768,-0.41509998
1572938935199,-0.36049998,-0.7795,-1.1741999
1572938935209,-0.301,-0.88009995,-1.5386
1572938935219,-0.0949,-0.8235,-1.5489999
1572938935229,-0.023799999,-0.7858,-1.1588
1572938935239,0.19219999,-0.7769,-0.80939996
1572938935249,0.35349998,-0.5521,-0.6961
1572938935259,0.4585,-0.1994,-0.5349
1572938935269,0.5239,0.3002,-0.3444
1572938935279,0.5773,0.6232,0.0827
1572938935290,0.53889996,0.7888,0.4728
1572938935299,0.4366,0.70879996,0.80469996
1572938935309,0.3585,0.4915,0.9791
1572938935319,0.2065,0.2056,0.8876
1572938935329,-0.0278,-0.040999997,0.58919996
1572938935339,-0.22569999,-0.26819998,0.1832
1572938935349,-0.3656,-0.45619997,-0.22219999
1572938935359,-0.4553,-0.53639996,-0.5487
1572938935370,-0.54219997,-0.5184,-0.78639996
1572938935380,-0.49699998,-0.5787,-0.7497
1572938935390,-0.59529996,-0.1876,-0.4102
1572938935402,-0.5441,0.1445,-0.069299996
1572938935409,-0.4887,0.36929998,0.1803
1572938935419,-0.33699998,0.42729998,0.37109998
1572938935429,-0.17719999,0.19119999,0.4048
1572938935439,-0.0488,-0.153,0.1555
1572938935449,0.129,-0.35029998,0.0545
1572938935459,0.289,-0.4201,0.0426
1572938935469,0.3128,-0.48999998,-0.027999999
1572938935479,0.4141,-0.2656,-0.0991
1572938935489,0.40809998,-0.051099997,-0.2967
1572938935499,0.4025,0.104499996,-0.28919998
1572938935509,0.5432,0.1918,-0.106599994
1572938935519,0.70269996,0.1617,0.16229999
1572938935529,0.8315,0.092599995,0.3996
1572938935539,0.9589,0.053299997,0.53639996
1572938935549,0.99689996,0.0045,0.5144
1572938935559,0.9553,-0.044099998,0.35369998
1572938935569,0.8445,-0.1024,0.1626
1572938935579,0.6849,-0.1999,0.13759999
1572938935589,0.50729996,-0.258,0.23969999
1572938935599,0.322,-0.2377,0.3615
1572938935609,0.1485,-0.2076,0.4349
1572938935619,0.0449,-0.1777,0.47
1572938935629,-0.057499997,-0.17719999,0.4865
1572938935639,-0.1296,-0.226,0.49449998
1572938935649,-0.2209,-0.2652,0.30789998
1572938935659,-0.32209998,-0.2947,0.249
1572938935669,-0.384,-0.2456,0.36609998
1572938935679,-0.3971,-0.13769999,0.4737
1572938935689,-0.3123,-0.0104,0.47509998
1572938935699,-0.1105,0.028199999,0.4001
1572938935709,0.0424,-0.0312,0.2873
1572938935719,0.13759999,-0.1007,0.2931
1572938935729,0.0286,-0.17999999,0.2401
1572938935739,-0.010799999,-0.26909998,0.0504
1572938935749,-0.088199995,-0.3681,-0.0901
1572938935759,-0.1452,-0.4572,-0.113299996
1572938935769,-0.1627,-0.4091,-0.1458
1572938935779,-0.1114,-0.26299998,-0.15789999
1572938935789,0.0177,-0.0777,-0.0718
1572938935799,0.1463,0.0879,0.14119999
1572938935809,0.2541,0.2243,0.28509998
1572938935819,0.30179998,0.3019,0.2625
1572938935829,0.2796,0.30089998,0.1819
1572938935839,0.1583,0.0839,-0.0545
1572938935849,0.085,-0.182,-0.28039998
1572938935860,0.022499999,-0.44799998,-0.34
1572938935869,-0.0389,-0.6256,-0.3902
1572938935880,-0.011,-0.6365,-0.31329998
1572938935889,0.0186,-0.39249998,-0.3533
1572938935901,0.011899999,-0.089899994,-0.4298
1572938935910,0.0253,0.16399999,-0.43159997
1572938935919,0.0309,0.3099,-0.3734
1572938935929,0.036599997,0.2993,-0.1995
1572938935939,-0.1743,0.112399995,-0.2144
1572938935949,-0.35819998,-0.1232,-0.1919
1572938935959,-0.37649998,-0.3196,-0.052699998
1572938935969,-0.21779999,-0.38869998,0.0585
1572938935979,0.0415,-0.2617,0.053299997
1572938935989,0.2945,-0.0268,0.0964
1572938935999,0.4912,0.228,0.2154
1572938936009,0.62009996,0.41459998,0.3417
1572938936019,0.64919996,0.4739,0.37739998
1572938936030,0.60609996,0.37649998,0.27429998
1572938936039,0.5395,0.1811,0.052699998
1572938936050,0.4605,0.0053999997,-0.2084
1572938936059,0.3707,-0.0918,-0.3619
1572938936069,0.25239998,-0.081199996,-0.1528
1572938936083,0.095699996,-0.021699999,-0.4917
1572938936090,-0.029399998,0.0673,-0.23349999
1572938936099,-0.1052,0.029299999,0.0416
1572938936109,-0.1048,-0.106599994,0.25669998
1572938936119,-0.0092,-0.2131,0.354
1572938936129,0.1531,-0.3101,0.40379998
1572938936139,0.39409998,-0.2601,0.338
1572938936149,0.5485,-0.0927,0.1557
1572938936159,0.6368,0.0651,0.1679
1572938936169,0.6781,0.1547,0.2069
1572938936179,0.6324,0.20539999,0.3217
1572938936189,0.616,0.1486,0.4448
1572938936199,0.6476,0.062299997,0.38149998
1572938936209,0.75689995,-0.0534,0.29909998
1572938936219,0.84679997,-0.0416,0.118
1572938936229,0.8494,0.0783,0.023699999
1572938936239,0.7646,0.2084,0.0352
1572938936249,0.63019997,0.2995,0.1722
1572938936259,0.5139,0.2732,0.387
1572938936269,0.5032,0.050499998,0.5929
1572938936280,0.5496,-0.241,0.63449997
1572938936289,0.6741,-0.4251,0.3649
1572938936299,0.6623,-0.3741,0.048
1572938936310,0.55329996,-0.1761,-0.1501
1572938936319,0.3566,0.1197,-0.3479
1572938936330,0.1805,0.35689998,-0.4375
1572938936339,0.1037,0.3881,-0.3901
1572938936349,0.107,0.3215,-0.3635
1572938936359,0.0739,0.21609999,-0.3585
1572938936369,0.1215,0.0721,-0.1706
1572938936379,0.24919999,-0.14,0.044099998
1572938936389,0.47649997,-0.41079998,0.2086
1572938936400,0.695,-0.6519,0.24479999
1572938936409,0.88439995,-0.7752,0.123799995
1572938936419,0.97609997,-0.663,-0.0958
1572938936429,0.91139996,-0.3249,-0.415
1572938936439,0.84739995,0.072399996,-0.7162
1572938936449,0.7456,0.43089998,-1.0382
1572938936459,0.7048,0.672,-1.2332
1572938936469,0.539,0.825,-1.3889999
1572938936479,0.4349,0.82119995,-1.3088
1572938936490,0.4012,0.5622,-0.98149997
1572938936499,0.42729998,0.205,-0.7701
1572938936509,0.482,-0.122999996,-0.7132
1572938936520,0.5545,-0.24569999,-0.7813
1572938936529,0.69449997,-0.3003,-0.90529996
1572938936539,0.8343,-0.2671,-0.91899997
1572938936549,0.9845,-0.11669999,-0.891
1572938936559,1.0373,0.0039,-0.8214
1572938936569,0.8846,0.19309999,-0.6529
1572938936580,0.5636,0.3726,-0.4454
1572938936590,0.28869998,0.4736,-0.1893
1572938936600,-0.0089,0.51559997,0.0569
1572938936610,-0.20019999,0.44939998,0.3926
1572938936620,-0.31379998,0.3339,0.7201
1572938936630,-0.29099998,0.17889999,0.9993
1572938936639,-0.2307,0.0729,0.84669995
1572938936649,-0.1519,0.0457,0.48619998
1572938936659,-0.0437,0.019199999,-0.121999994
1572938936670,-0.042,0.0128999995,-0.5761
1572938936680,0.20699999,-0.2773,-0.71709996
1572938936689,0.0502,-0.53,-1.3024
1572938936700,0.2086,-0.6148,-0.47779998
1572938936710,0.489,-0.5523,0.092599995
1572938936719,0.36949998,-0.3434,0.3439
1572938936730,0.6706,-0.2235,0.0
1572938936739,0.24329999,0.2582,-0.4382
1572938936749,0.0263,0.5445,0.044099998
1572938936760,-0.0447,0.6641,0.821
1572938936769,0.047199998,0.5967,1.0013
1572938936779,-0.0208,0.352,0.7035
1572938936789,-0.083,0.1171,0.7575
1572938936799,-0.2663,-0.048899997,0.7994
1572938936810,-0.2365,-0.2348,0.5861
1572938936819,-0.43249997,-0.33269998,0.3056
1572938936830,-0.5089,-0.41149998,0.332
1572938936839,-0.45569998,-0.5398,0.46989998
1572938936849,-0.40899998,-0.62909997,0.4922
1572938936859,-0.4281,-0.69839996,0.7014
1572938936869,-0.408,-0.6791,0.9087
1572938936879,-0.39929998,-0.581,0.98639995
1572938936890,-0.44219998,-0.4434,0.86579996
1572938936900,-0.4583,-0.2568,0.6554
1572938936911,-0.30539998,-0.1583,0.5833
1572938936923,-0.1961,-0.1776,0.47039998
1572938936929,-0.081,-0.2556,0.34489998
1572938936940,0.0848,-0.32299998,0.4028
1572938936949,0.2304,-0.38979998,0.6238
1572938936959,0.2872,-0.3676,0.82199997
1572938936969,0.2848,-0.30539998,1.0066
1572938936979,0.2817,-0.26209998,1.0897
1572938936989,0.19999999,-0.1986,0.92469996
1572938936999,0.049999997,-0.1148,0.7765
1572938937009,-0.1593,-0.0598,0.6059
1572938937020,-0.35009998,-0.0729,0.5606
1572938937030,-0.6595,-0.115399994,0.69089997
1572938937039,-0.97999996,-0.1875,0.7632
1572938937049,-1.1947,-0.3094,0.80829996
1572938937060,-1.0773,-0.5104,0.6502
1572938937069,-0.9192,-0.7118,0.6608
1572938937079,-0.81799996,-0.7464,0.5941
1572938937090,-0.68619996,-0.6928,0.57739997
1572938937100,-0.6721,-0.6098,0.5218
1572938937109,-0.66929996,-0.6839,0.4861
1572938937119,-0.75619996,-0.6015,0.618
1572938937129,-0.8055,-0.5591,0.70309997
1572938937140,-0.83769995,-0.6059,0.6925
1572938937149,-0.8235,-0.6239,0.5559
1572938937159,-0.8596,-0.59319997,0.4102
1572938937169,-0.9253,-0.5428,0.1663
1572938937179,-0.8929,-0.6002,-0.0783
1572938937190,-0.80149996,-0.6471,-0.24659999
1572938937199,-0.6602,-0.7617,-0.094799995
1572938937209,-0.5275,-0.807,0.4181
1572938937219,-0.36479998,-0.7054,0.96169996
1572938937229,-0.24219999,-0.389,1.2731999
1572938937239,-0.151,0.0045,1.2845
1572938937249,-0.0033,0.3972,1.2985
1572938937260,0.1326,0.6914,1.1561999
1572938937269,0.2171,0.8287,0.99329996
1572938937279,0.24039999,0.7405,0.8781
1572938937290,0.2409,0.4856,0.752
1572938937300,0.1788,0.1519,0.5473
1572938937309,0.1431,-0.1823,0.3242
1572938937320,0.21339999,-0.4391,0.114199996
1572938937330,0.24489999,-0.5402,-0.1007
1572938937339,0.1801,-0.5049,-0.1938
1572938937349,0.0087,-0.43069997,-0.1475
1572938937359,-0.28959998,-0.3075,-0.0616
1572938937369,-0.6083,-0.2135,0.0039999997
1572938937380,-0.8592,-0.1686,0.0796
1572938937389,-1.0518,-0.1435,0.156
1572938937402,-1.1716,-0.0707,0.1673
1572938937409,-1.1832,0.052699998,0.1171
1572938937419,-1.2013999,0.1261,0.0105
1572938937429,-1.2116,0.081999995,-0.17539999
1572938937439,-1.1647999,0.0482,-0.3635
1572938937449,-1.129,-0.0142,-0.49539998
1572938937460,-1.1709,-0.1156,-0.4709
1572938937469,-1.123,-0.1477,-0.4484
1572938937479,-0.98389995,-0.12,-0.3892
1572938937489,-0.9184,0.0262,-0.32209998
1572938937500,-0.66249996,0.075399995,-0.2386
1572938937509,-0.4517,0.057299998,-0.169
1572938937519,-0.4041,0.010799999,-0.0438
1572938937530,-0.3734,-0.093499996,0.0491
1572938937540,-0.36089998,-0.2365,0.061499998
1572938937549,-0.34669998,-0.3694,0.0831
1572938937559,-0.3602,-0.4238,0.0852
1572938937571,-0.4105,-0.341,0.0197
1572938937580,-0.47869998,-0.2583,0.0431
1572938937589,-0.5363,-0.1364,0.1651
1572938937599,-0.5252,-0.0541,0.40609998
1572938937610,-0.6315,0.1256,0.6495
1572938937620,-0.61149997,0.2166,0.7179
1572938937630,-0.584,0.2294,0.6677
1572938937639,-0.5081,0.0852,0.3725
1572938937652,-0.36159998,-0.1184,0.18769999
1572938937660,-0.22459999,-0.2536,0.1608
1572938937669,-0.0502,-0.42819998,0.3788
1572938937680,-0.015199999,-0.4849,0.6059
1572938937690,0.039,-0.473,0.7549
1572938937699,-0.0037999998,-0.4026,0.699
1572938937709,-0.0056999996,-0.3812,0.49609998
1572938937719,-0.0447,-0.4086,0.2049
1572938937729,-0.1589,-0.3768,-0.0481
1572938937739,-0.19209999,-0.3633,0.047799997
1572938937749,-0.2516,-0.2703,0.4741
1572938937759,-0.5735,-0.0984,0.91929996
1572938937769,-0.7129,-0.103099994,0.98139995
1572938937779,-0.82089996,-0.21599999,0.54359996
1572938937789,-0.8858,-0.3789,0.0982
1572938937799,-0.9629,-0.46409997,-0.0016999999
1572938937809,-0.93149996,-0.491,0.2042
1572938937819,-0.7413,-0.4597,0.3148
1572938937829,-0.4606,-0.498,0.5563
1572938937839,-0.1884,-0.5663,0.7607
1572938937849,0.005,-0.6252,0.7506
1572938937859,0.099999994,-0.6652,0.6056
1572938937869,0.1264,-0.73539996,0.4535
1572938937879,0.0356,-0.68869996,0.3825
1572938937890,-0.12329999,-0.5937,0.1864
1572938937900,-0.3299,-0.55799997,0.109799996
1572938937910,-0.45619997,-0.5226,0.329
1572938937922,-0.5409,-0.4601,0.6446
1572938937929,-0.70489997,-0.2877,0.73749995
1572938937940,-0.71,-0.2162,0.6839
1572938937950,-0.57739997,-0.3611,0.7998
1572938937959,-0.3488,-0.5854,1.1441
1572938937970,-0.144,-0.7224,1.4626
1572938937980,-0.061699998,-0.76229995,1.3916999
1572938937996,-0.1296,-0.6552,1.0763
1572938938000,-0.31559998,-0.4689,0.76809996
1572938938009,-0.43069997,-0.2616,0.7306
1572938938019,-0.42409998,-0.1121,1.0036
1572938938030,-0.1389,-0.2757,1.3241999
1572938938040,-0.096,-0.361,1.3809999
1572938938049,-0.1136,-0.2994,1.4685999
1572938938059,-0.1572,-0.131,1.5889
1572938938069,-0.3347,0.0849,1.7241
