1572937547999,-0.5469,-2.3572,0.9273
1572937552410,-1.037,3.0549998,1.0849999
1572937552419,-0.8007,3.3167,1.1588
1572937552429,-0.49519998,3.3051,0.8621
1572937552439,-0.6245,2.8720999,-0.1405
1572937552449,-0.7418,1.9395,-1.1531
1572937552459,-0.7087,0.80249995,-1.8162999
1572937552469,-0.9307,-0.23429999,-2.5642
1572937552479,-1.3222,-1.1125,-3.4157999
1572937552489,-1.5279,-1.6660999,-3.9345999
1572937552499,-1.5123,-1.9247999,-3.974
1572937552509,-1.3615999,-1.9765999,-3.7616
1572937552519,-1.0869,-1.8707,-3.4334
1572937552529,-0.66819996,-1.6671,-3.1395
1572937552540,-0.46699998,-1.2397,-3.1078
1572937552549,-0.3457,-0.7069,-3.1976
1572937552559,-0.3148,-0.2253,-3.1664999
1572937552569,-0.4631,0.039,-2.8423
1572937552579,-0.8506,0.066599995,-2.4608
1572937552589,-1.3615,-0.103099994,-2.3844
1572937552599,-1.8893,-0.2543,-2.4686
1572937552609,-2.2874,-0.3372,-2.3927
1572937552620,-2.6148,-0.2043,-1.8743
1572937552629,-2.8525,0.2625,-1.3779
1572937552641,-2.7833,0.5056,-1.0668
1572937552649,-2.5424,0.57519996,-0.7639
1572937552659,-2.0338,0.54899997,-0.59929997
1572937552669,-1.2372999,0.26929998,-0.4802
1572937552679,-0.41329998,-0.16669999,-0.41959998
1572937552689,0.12789999,-0.5054,-0.48139998
1572937552700,0.5142,-0.80539995,-0.4597
1572937552709,0.69699997,-1.0275,-0.45299998
1572937552719,0.668,-1.1129,-0.4921
1572937552729,0.5459,-1.0907,-0.41189998
1572937552739,0.38059998,-1.1177,-0.303
1572937552749,-0.0528,-1.0761,-0.0486
1572937552759,-0.13939999,-1.1323,-0.0809
1572937552769,-0.077599995,-1.2765,-0.0368
1572937552780,0.1906,-1.4304,-0.120699994
1572937552790,0.48009998,-1.4668,-0.105299994
1572937552799,0.77279997,-1.4649,-0.0371
1572937552810,1.0705999,-1.3565999,-0.0415
1572937552819,1.2478,-1.2692,-0.1195
1572937552829,1.3637999,-1.1926,-0.24489999
1572937552839,1.4972999,-0.9008,-0.1061
1572937552849,1.9266,-0.5318,0.4854
1572937552859,1.4879999,-0.2916,0.5676
1572937552869,1.464,-0.46289998,0.2837
1572937552879,1.2454,-0.6721,0.2962
1572937552889,0.9411,-0.8218,0.5194
1572937552900,0.6699,-0.87329996,0.84919995
1572937552909,0.43159997,-0.87579995,1.0619
1572937552922,0.74939996,-0.93789995,0.8919
1572937552929,0.16849999,-0.76339996,1.7248
1572937552939,0.49359998,-0.73609996,1.8298
1572937552949,0.8218,-0.6877,2.0274
1572937552959,1.1697999,-0.6195,2.08
1572937552969,1.5659,-0.53249997,1.8274
1572937552979,2.0472999,-0.56439996,1.1636
1572937552989,2.4959,-0.6562,0.4802
1572937552999,2.7182,-0.6902,0.081099994
1572937553009,2.6883,-0.74469995,-0.015299999
1572937553019,2.2921,-0.7603,-0.1269
1572937553030,1.5603,-0.6773,-0.259
1572937553039,0.5728,-0.5736,-0.32819998
1572937553050,-0.3861,-0.52779996,-0.020499999
1572937553059,-1.2311,-0.44189999,0.0783
1572937553069,-2.1316,-0.2375,-0.0309
1572937553079,-2.6966,0.1345,-0.26999998
1572937553089,-2.7229,0.46859998,-0.7068
1572937553099,-2.7378,1.0688,-1.0681
1572937553109,-2.6536999,1.7005999,-0.83959997
1572937553119,-2.5721,2.1683,-0.383
1572937553129,-2.2617,2.4614,-0.6588
1572937553139,-1.6755999,2.5805,-1.4871
1572937553149,-0.97569996,2.7615,-2.3525999
1572937553159,-0.3881,2.8476,-2.7735
1572937553169,-0.1893,2.9854,-3.2141
1572937553180,-0.44329998,2.7328,-3.6076
1572937553189,-0.6757,2.2951,-3.916
1572937553199,-0.8339,1.7987,-3.827
1572937553209,-0.97499996,1.2239,-3.0493999
1572937553220,-1.2129999,0.6573,-1.7347
1572937553229,-1.1672,0.2643,-0.5104
1572937553239,-0.84749997,0.1416,0.2881
1572937553249,-0.4928,0.3089,0.62479997
1572937553259,-0.1472,0.6787,0.58779997
1572937553269,0.2839,1.0264,0.5877
1572937553279,0.5744,1.2831,0.28239998
1572937553289,0.6842,1.2232,0.0165
1572937553299,0.515,1.1017,-0.2891
1572937553309,0.19319999,0.95839995,-0.6156
1572937553319,-0.2322,0.7642,-0.759
1572937553329,-0.72319996,0.51019996,-0.5862
1572937553340,-1.0751,0.11889999,-0.3164
1572937553350,-1.2009,-0.4285,-0.049999997
1572937553359,-1.3266,-0.8674,0.2716
1572937553369,-1.1312,-1.2069,0.65819997
1572937553379,-0.87899995,-1.369,1.0131999
1572937553389,-0.5778,-1.453,1.1452
1572937553400,-0.4615,-1.3521,1.089
1572937553409,-0.16939999,-1.2717,0.9317
1572937553419,0.08,-1.2597,0.8264
1572937553429,0.119399995,-1.2272999,0.80899996
1572937553439,0.1346,-1.1939,0.8402
1572937553449,0.047,-1.2283,0.7626
1572937553460,-0.1828,-1.2908,0.6432
1572937553469,-0.4078,-1.3126999,0.5593
1572937553479,-0.4509,-1.2843,0.4818
1572937553489,-0.4481,-1.1963999,0.3735
1572937553499,-0.5076,-1.0399,-0.035299998
1572937553509,-0.79819995,-0.72709996,-1.1021
1572937553520,-1.1251,0.2617,-1.9140999
1572937553530,-1.4631,1.4261999,-1.6590999
1572937553539,-1.1649,1.8136,-0.2394
1572937553549,-1.2027999,1.8930999,-0.624
1572937553559,-0.6893,1.8556,-0.76949996
1572937553569,-0.1366,1.7619,-0.8727
1572937553579,0.2698,1.5920999,-0.6696
1572937553589,0.5193,1.2476,-0.5778
1572937553599,0.3556,0.95379996,-0.71099997
1572937553609,-0.012399999,0.5627,-0.75299996
1572937553619,-0.4262,0.0053,-0.7615
1572937553630,-0.63,-0.3365,-0.6339
1572937553641,-0.78499997,-0.4737,-0.4082
1572937553649,-0.94589996,-0.5043,-0.16749999
1572937553659,-1.0106,-0.58489996,-0.024799999
1572937553669,-0.89269996,-0.5575,-0.0167
1572937553679,-0.7793,-0.4125,-0.092199996
1572937553689,-0.73749995,-0.18969999,-0.2294
1572937553700,-0.7072,0.051799998,-0.3992
1572937553709,-0.7079,0.185,-0.5836
1572937553720,-0.7003,0.1317,-0.68729997
1572937553729,-0.71349996,-0.0685,-0.79039997
1572937553739,-0.6493,-0.2392,-0.75619996
1572937553749,-0.5952,-0.29209998,-0.83989996
1572937553759,-0.5125,-0.36409998,-0.94509995
1572937553769,-0.43089998,-0.37649998,-0.93719995
1572937553779,-0.3796,-0.27019998,-0.80829996
1572937553789,-0.3779,-0.074499995,-0.56839997
1572937553799,-0.3764,0.102299996,-0.3144
1572937553809,-0.34579998,0.1329,-0.0845
1572937553820,-0.3252,0.124699995,0.0449
1572937553830,0.30269998,-0.0696,0.37989998
1572937553839,-0.12719999,-0.029199999,0.070999995
1572937553849,0.047,-0.2437,-0.1673
1572937553860,-0.1431,-0.44779998,0.0429
1572937553869,-0.2591,-0.7593,0.14549999
1572937553879,-0.3188,-1.0224999,0.16579999
1572937553890,-0.3706,-1.0318,0.1347
1572937553900,-0.14999999,-0.7181,0.0011
1572937553910,-0.0066,-0.34649998,-0.1471
1572937553921,0.1095,-0.035099998,-0.2783
1572937553929,0.2183,0.1785,-0.46199998
1572937553939,0.37739998,0.43109998,-0.58559996
1572937553949,0.3814,0.58629996,-0.6457
1572937553959,0.3575,0.5362,-0.6429
1572937553969,0.275,0.36949998,-0.6561
1572937553979,0.1431,0.2528,-0.57739997
1572937553989,-0.0385,0.0685,-0.387
1572937553999,-0.1831,-0.095199995,-0.2305
1572937554009,-0.26139998,-0.1995,-0.046699997
1572937554020,-0.3804,-0.2349,0.1073
1572937554029,-0.55979997,-0.2802,0.14549999
1572937554040,-0.62329996,-0.257,0.13669999
1572937554049,-0.6087,-0.1654,0.1107
1572937554059,-0.5927,-0.0744,0.0576
1572937554069,-0.5563,-0.0524,0.0647
1572937554079,-0.588,-0.079399996,0.092
1572937554089,-0.49339998,-0.1065,0.13949999
1572937554099,-0.3407,-0.0651,0.1196
1572937554109,-0.2376,-0.053099997,0.0613
1572937554119,-0.20349999,-0.1294,0.022599999
1572937554129,-0.22819999,-0.235,0.023
1572937554140,-0.22309999,-0.3507,0.132
1572937554150,-0.1187,-0.34899998,0.21339999
1572937554160,-0.20889999,-0.3383,0.3073
1572937554169,-0.18079999,-0.26929998,0.34559998
1572937554180,-0.0849,-0.2105,0.30769998
1572937554190,0.01,-0.13229999,0.213
1572937554200,0.1537,-0.0446,0.11009999
1572937554210,0.3372,-0.0061,-0.0019999999
1572937554219,0.40379998,-0.0263,-0.0563
1572937554229,0.42229998,-0.0954,-0.0924
1572937554239,0.3435,-0.15439999,-0.0030999999
1572937554250,0.2463,-0.1741,0.124299996
1572937554260,0.14029999,-0.1744,0.1739
1572937554269,0.0642,-0.1651,0.1849
1572937554280,0.0275,-0.1264,0.1964
1572937554289,-0.0186,-0.0977,0.1787
1572937554299,-0.1236,0.1663,-2.4864
1572937554309,-0.182,0.1415,1.1165999
1572937554319,-0.0223,0.1355,0.64309996
1572937554329,0.019199999,-0.1765,0.2796
1572937554339,0.0326,-0.2834,0.341
1572937554349,0.085,-0.2828,0.3656
1572937554359,0.1182,-0.2733,0.3551
1572937554369,0.0451,-0.26479998,0.3005
1572937554379,-0.0276,-0.20809999,0.0047
1572937554389,-0.072,-0.111499995,0.0495
1572937554400,-0.058599997,-0.0144,0.1705
1572937554409,0.0127,0.0139999995,0.1539
1572937554419,0.1228,0.0232,0.058199998
1572937554430,0.17359999,0.0131,0.029299999
1572937554440,0.1953,-0.0945,0.5473
1572937554450,0.1981,-0.1936,0.816
1572937554459,0.20089999,-0.20639999,-0.0714
1572937554469,0.18419999,-0.1603,-0.4886
1572937554479,0.118599996,-0.023799999,0.0341
1572937554489,0.112399995,-0.0046,0.13229999
1572937554500,0.0771,-0.044299997,0.0841
1572937554509,0.031999998,-0.0447,0.1528
1572937554519,0.025899999,-0.0254,-0.573
1572937554529,0.0683,-0.024799999,0.4024
1572937554539,-0.0534,-0.0633,0.4344
1572937554549,-0.088199995,-0.2207,-0.0945
1572937554559,-0.1724,-0.1713,0.3821
1572937554569,-0.2077,0.0442,0.6062
1572937554579,-0.1165,-0.084199995,0.0123
1572937554589,-0.0164,-0.0455,0.2003
1572937554599,0.103099994,-0.094799995,0.24949999
1572937554609,0.1735,-0.17359999,0.2705
1572937554619,0.3326,-0.1547,0.077
1572937554629,0.2671,-0.14559999,0.020499999
1572937554641,0.22199999,-0.1166,0.1284
1572937554649,0.18599999,-0.097399995,0.0607
1572937554659,0.1314,-0.088199995,0.0714
1572937554669,0.096099995,-0.13759999,0.0911
1572937554679,0.1486,-0.18679999,0.0514
1572937554689,0.1228,-0.059299998,0.20639999
1572937554700,0.087799996,-0.039899997,0.2836
1572937554709,0.0914,-0.0894,0.167
1572937554719,0.0848,-0.0997,0.18779999
1572937554729,0.1857,-0.1493,0.20899999
1572937554739,0.3556,-0.2678,0.29999998
1572937554749,0.3699,-0.3574,0.4033
1572937554759,0.1601,-0.124199994,-0.1955
1572937554769,0.0082,0.109699994,-0.2978
1572937554779,-0.046299998,0.21759999,-0.1335
1572937554789,0.0648,0.1595,0.056599997
1572937554799,0.2445,0.0037,0.3238
1572937554809,0.28759998,-0.16229999,0.44619998
1572937554819,0.25239998,-0.23099999,0.29729998
1572937554829,0.14899999,-0.2708,0.2101
1572937554839,0.1249,-0.35999998,0.3014
1572937554849,0.1894,-0.43989998,0.2969
1572937554859,0.3822,-0.6479,0.4226
1572937554869,0.4789,-0.788,0.5719
1572937554879,0.34199998,-0.57629997,0.6685
1572937554889,0.0201,-0.081599995,0.2338
1572937554900,-0.22479999,0.3145,-0.0209
1572937554910,-0.34559998,0.54469997,-0.2288
1572937554921,-0.32189998,0.5203,-0.28059998
1572937554929,-0.24249999,0.3809,-0.23879999
1572937554939,-0.22379999,0.3992,-0.16129999
1572937554949,-0.0696,-0.0032,-0.0401
1572937554959,-0.053799998,-0.14019999,0.0777
1572937554969,-0.048,-0.14989999,0.0105
1572937554979,-0.0224,-0.061699998,-0.1537
1572937554989,0.033999998,0.0852,-0.3874
1572937554999,-0.0052,0.0953,-0.28149998
1572937555009,0.055,-0.0115,-0.0919
1572937555019,0.057499997,-0.0985,0.0167
1572937555029,-0.0081,-0.0676,0.1435
1572937555039,-0.1619,0.0514,0.2509
1572937555049,-0.326,0.22899999,0.19399999
1572937555059,-0.4912,0.3771,-0.116299994
1572937555069,-0.5699,0.35909998,-0.096499994
1572937555079,-0.6317,0.2932,0.064899996
1572937555089,-0.65709996,0.228,0.5276
1572937555099,-0.5193,0.1919,0.81769997
1572937555109,-0.2565,0.1934,0.7754
1572937555119,0.24929999,0.0657,0.6459
1572937555129,0.42299998,0.0836,0.1126
1572937555139,0.62939996,-0.0164,-0.2528
1572937555149,0.3599,0.0703,-0.4283
1572937555159,0.023599999,0.2175,-0.594
1572937555169,-0.108899996,0.3764,-0.47599998
1572937555179,-0.44149998,0.5668,-0.21069999
1572937555189,-0.5347,0.6703,0.1866
1572937555199,-0.6437,0.6667,0.4463
1572937555209,-0.45549998,0.4181,0.5226
1572937555219,-0.34199998,0.2874,0.3858
1572937555229,-0.213,0.39229998,0.36879998
1572937555239,0.1785,0.9684,0.4199
1572937555249,0.3972,1.7797999,0.1955
1572937555259,0.6594,2.2281,0.3926
1572937555269,0.6588,2.2742999,0.6288
1572937555279,0.7145,2.154,0.5525
1572937555289,0.5114,1.9854,0.5539
1572937555299,0.3428,1.8270999,0.3117
1572937555309,0.32619998,1.8263999,0.22739999
1572937555319,0.1599,1.7674999,0.0056
1572937555329,0.2661,1.6405,0.1857
1572937555339,0.3621,1.5333999,0.6802
1572937555349,0.59639996,1.4156,1.1111
1572937555359,0.85139996,1.4532,1.3635
1572937555369,1.021,1.2637,1.064
1572937555380,1.0175999,1.1613,0.5815
1572937555389,0.717,1.3227,0.24599999
1572937555400,0.5904,1.2771,0.1652
1572937555409,0.38369998,1.0342,0.182
1572937555419,0.28849998,0.70229995,0.4342
1572937555429,0.43039998,0.3405,0.6486
1572937555439,0.73139995,0.44849998,1.1697
1572937555450,0.6554,0.9267,1.9038
1572937555460,0.5071,0.9295,1.1072999
1572937555469,0.12239999,1.0365,1.1952
1572937555480,0.16659999,1.2876999,3.7254999
1572937555489,-0.070099995,1.3269,4.8673997
1572937555500,-0.2829,1.3376,2.5555
1572937555509,0.0958,1.0723,2.3551
1572937555519,0.2311,1.2973,2.9573998
1572937555529,0.38639998,0.8851,2.5547
1572937555540,0.2146,0.1506,0.87049997
1572937555549,-0.0941,-0.12979999,2.4875
1572937555559,-0.1387,-0.5645,1.9038999
1572937555570,0.0682,-1.4857999,0.8908
1572937555579,0.5778,-2.4311,-0.81759995
1572937555589,0.7515,-2.6829998,-2.3381999
1572937555599,1.5753,-2.4569,-3.0676
1572937555609,2.5734,-1.6471,-3.3197
1572937555619,2.9247,-1.1893,-3.6523
1572937555629,2.9176,-1.4199,-3.4036999
1572937555641,3.1826,-2.3092,-2.4184
1572937555649,3.3047,-3.1915998,-1.7628
1572937555659,3.2584999,-3.7716,-2.2254999
1572937555669,2.8343,-4.0587997,-3.1826
1572937555679,1.9367,-3.8365998,-3.9564998
1572937555692,1.1769,-2.8788,-4.1646
1572937555700,1.1827999,-1.9397999,-3.6894999
1572937555710,1.2723,-1.657,-2.4717
1572937555719,0.9133,-1.6581,-0.6249
1572937555729,0.239,-1.5602,0.7642
1572937555739,-0.5503,-1.3326,1.2095
1572937555749,-0.9931,-1.2001,0.90379995
1572937555759,-1.5357,-1.2113999,0.5412
1572937555769,-1.7813,-1.2973,0.4321
1572937555779,-1.7723999,-1.2314999,0.5768
1572937555789,-1.4863,-1.1216999,1.0164
1572937555799,-1.4844999,-0.5178,1.4232
1572937555809,-1.2584,0.0,1.5278
1572937555819,-1.1134,0.4301,1.9145999
1572937555829,-1.5339999,0.6629,1.9634999
1572937555839,-2.1396,0.9043,1.4289
1572937555849,-2.3494,0.9794,0.5997
1572937555859,-2.5707998,0.9191,-0.0704
1572937555869,-2.3941,0.67509997,-0.5297
1572937555879,-2.0830998,0.3455,-0.959
1572937555889,-1.9569,0.1644,-1.2432
1572937555900,-2.149,0.2679,-0.94339997
1572937555910,-2.2663999,0.5575,-0.17449999
1572937555920,-2.1905,0.81689996,0.8944
1572937555930,-1.9001,0.8391,1.6862999
1572937555939,-0.83349997,0.7892,1.5929999
1572937555949,-0.54719996,2.6664,-3.4833999
1572937555959,-0.16219999,0.80289996,-1.7787
1572937555969,-0.6102,-0.73579997,-0.1017
1572937555979,-1.0335,-1.5820999,0.4666
1572937555989,-1.0414,-2.1306999,1.0817
1572937555999,-0.66459996,-2.4199,1.8797
1572937556009,-0.54679996,-2.7756,2.3253999
1572937556019,-0.44329998,-2.8952,2.2421
1572937556029,-0.48189998,-3.3788,2.3543
1572937556039,0.3861,-1.2376,3.7991
1572937556049,-1.4393,-0.2549,-1.0440999
1572937556059,-2.2661998,-1.0056,-4.1159
1572937556069,-2.7161,-1.5782,-4.7037997
1572937556079,-2.6,-2.1192,-3.6646998
1572937556089,-2.3374999,-2.3571,-2.3009999
1572937556099,-2.5827,-3.3047,-1.6522
1572937556109,-3.1404998,-3.0935,-2.9763
1572937556119,-3.6355999,-2.9636,-2.1869
1572937556129,-4.2613997,-2.9215999,-0.3865
1572937556140,-4.0355997,-3.4766998,1.9706
1572937556150,-3.8128998,-3.9970999,3.4792
1572937556159,-3.2705,-3.824,4.4307
1572937556170,-3.4452,-3.4412,4.6643
1572937556179,-3.6457999,-3.004,4.8078
1572937556189,-4.3472,-2.6227,4.9958997
1572937556200,-5.2023,-2.0075,4.0819
1572937556209,-5.9042,-1.2149,1.9732
1572937556220,-6.5162997,-0.5057,-0.062
1572937556229,-6.9477997,-0.1139,-2.0414999
1572937556239,-7.4298,-0.096599996,-3.2071998
1572937556250,-7.8781,-0.4561,-3.2968
1572937556259,-8.2269,-1.0257,-2.9213
1572937556269,-8.478,-1.9662999,-2.0091999
1572937556279,-8.0661,-2.7131999,-0.6853
1572937556291,-6.9521,-2.8932,0.6095
1572937556300,-5.8171,-2.8688,1.6592
1572937556309,-4.9716,-2.8585,2.5686
1572937556320,-4.3645,-2.8404,2.7594
1572937556329,-3.9483998,-2.8508,1.6163
1572937556339,-3.3902998,-3.0521998,-0.663
1572937556349,-2.1924999,-3.2665,-2.9287999
1572937556360,-0.85889995,-3.8662,-3.7154999
1572937556369,0.5503,-4.5276,-2.8574998
1572937556379,1.6982,-4.4055,-1.0353
1572937556389,2.1237,-3.5340998,1.2888
1572937556400,1.5534999,-2.8381,3.6911
1572937556409,0.94509995,-2.2607,5.2061
1572937556419,1.184,-1.7772,5.2033997
1572937556429,1.813,-1.7594,4.8724
1572937556439,2.8046,-2.1945999,5.2774997
1572937556449,3.5307999,-2.3404999,5.995
1572937556459,3.1657999,-1.4879,6.4549
1572937556469,1.7269,-0.1488,6.4988
1572937556479,0.0354,1.4298999,5.7436
1572937556489,-1.2365999,2.724,4.4846997
1572937556499,-2.0409,3.3811998,3.1297
1572937556509,-2.4881,3.4777,2.1102
1572937556519,-2.6836,2.9173,1.6852
1572937556529,-2.7536,2.1965,1.958
1572937556539,-2.6062,1.4554,2.9345
1572937556549,-2.1478999,0.5162,3.8321998
1572937556559,-1.0403,-0.3534,4.4223
1572937556569,0.44709998,-1.0615,5.2395997
1572937556579,1.5171,-1.5469999,5.8863997
1572937556589,2.0936,-1.7865,5.9968
1572937556600,2.2226999,-1.7458999,5.4245
1572937556609,1.9791,-1.4564999,4.4874
1572937556619,1.3816,-1.1578,3.3377
1572937556629,0.78139997,-0.8912,2.1255999
1572937556640,0.1416,-0.63839996,1.0565
1572937556649,-0.2713,-0.4283,0.5556
1572937556659,-0.2373,-0.37829998,0.8075
1572937556669,0.3121,-0.4784,1.3808
1572937556679,1.1118,-0.8203,2.0981
1572937556689,1.7175,-1.1718,2.6339
1572937556700,1.9131,-1.4293,3.0047998
1572937556709,1.6043999,-1.6491,2.9722
1572937556719,1.0684,-1.6137999,2.4354
1572937556729,0.4858,-1.4905,1.4531
