1572937547999,-0.5469,-2.3572,0.9273
1572937556739,-0.081999995,-1.2669,0.43899998
1572937556750,-0.5338,-0.98899996,-0.3102
1572937556760,-0.713,-0.69299996,-0.5675
1572937556769,-0.7335,-0.60359997,-0.42
1572937556779,-0.6541,-0.5351,0.1422
1572937556789,-0.6153,-0.4705,0.75619996
1572937556799,-0.8849,-0.5189,0.92829996
1572937556809,-1.1194,-0.49339998,0.76379997
1572937556819,-1.2811999,-0.4895,0.5362
1572937556829,-1.418,-0.47579998,0.41189998
1572937556839,-1.4386,-0.4529,0.4506
1572937556849,-1.429,-0.4527,0.5158
1572937556860,-1.2879,-0.4299,0.7558
1572937556869,-1.0704,-0.49769998,1.123
1572937556880,-0.5987,-0.68039995,1.2746999
1572937556890,-0.0828,-0.89199996,1.1216999
1572937556900,0.3568,-1.0023999,1.0188999
1572937556909,0.3468,-1.0947,1.0049
1572937556922,0.0661,-1.1056,1.0509
1572937556929,-0.2341,-1.1087999,1.0351
1572937556939,-0.40649998,-1.132,0.9999
1572937556950,-0.4502,-1.1033,0.77919996
1572937556959,-0.3786,-1.0562,0.4438
1572937556969,-0.2236,-0.9443,0.1927
1572937556979,-0.175,-0.7877,0.087
1572937556989,-0.4122,-0.6229,-0.0207
1572937556999,-0.6698,-0.47399998,-0.22199999
1572937557009,-0.8016,-0.3927,-0.4423
1572937557019,-0.85539997,-0.3127,-0.715
1572937557029,-0.9034,-0.3064,-0.9052
1572937557039,-0.91499996,-0.4005,-0.80719995
1572937557049,-0.85889995,-0.5959,-0.4989
1572937557059,-0.8146,-0.7682,-0.118
1572937557069,-0.6031,-0.8634,0.2879
1572937557079,-0.3319,-0.9643,0.3762
1572937557089,-0.0866,-0.9956,0.2757
1572937557099,0.0711,-0.98899996,0.116799995
1572937557109,0.1381,-1.0352,-0.048499998
1572937557119,0.2191,-1.0487,-0.0508
1572937557129,0.3565,-1.0416,-0.045399997
1572937557139,0.3863,-1.0453,-0.0896
1572937557149,0.7323,-1.8943,0.2298
1572937557159,0.3019,-0.60569996,-1.1754
1572937557169,-0.1409,-0.45099998,-0.3001
1572937557179,-0.5223,-0.3094,-0.92329997
1572937557189,-0.607,-0.0852,-0.71709996
1572937557199,-0.61,-0.1187,-0.3033
1572937557209,-0.46649998,-0.23879999,-0.44799998
1572937557219,-0.3595,-0.1994,-0.3162
1572937557229,-0.50299996,-0.2456,-0.1718
1572937557239,-0.73499995,-0.41779998,0.3656
1572937557249,-2.3049998,-0.30789998,2.9276
1572937557259,-0.32799998,-0.9885,3.7752
1572937557269,1.4219999,0.2087,-4.3448997
1572937557279,-1.4811,0.39209998,3.1578
1572937557289,-0.016999999,-0.9917,0.84139997
1572937557299,0.2241,-0.0308,-0.8121
1572937557309,1.0004,-0.2936,0.2138
1572937557320,0.76129997,-0.15349999,0.4671
1572937557330,-0.44059998,-0.1336,0.0037999998
1572937557339,0.264,-0.0647,0.1055
1572937557349,0.4716,-0.16219999,0.096499994
1572937557359,0.043899998,-0.2401,0.0405
1572937557370,-0.0565,-0.1906,-0.0083
1572937557379,-0.25669998,-0.2586,-0.2189
1572937557389,-0.7273,-0.22829999,-0.4499
1572937557400,-1.6238999,-0.08,-0.59639996
1572937557409,-1.2749,0.20539999,-0.36699998
1572937557419,-0.023,-0.0088,0.1779
1572937557429,-0.0804,-0.076299995,0.1182
1572937557439,-0.2749,-0.095,-0.0084999995
1572937557449,-0.18599999,-0.035299998,-0.0691
1572937557460,-0.16499999,-0.0634,0.0128999995
1572937557469,0.68649995,-0.0033999998,0.1882
1572937557480,1.0933,-0.0018999999,0.2688
1572937557490,1.2624999,0.0378,0.3426
1572937557500,1.1917,-0.0011999999,0.3145
1572937557509,0.6257,-0.1287,0.4136
1572937557519,-1.1042,-0.2959,-0.0898
1572937557529,-2.0985,-0.052699998,1.4524
1572937557539,0.3003,-0.60859996,2.2134
1572937557549,0.77669996,-0.0402,-2.8950999
1572937557560,-1.4245,-0.1317,0.6551
1572937557570,-1.0282,-0.0072999997,-0.9194
1572937557580,-0.32029998,-0.1008,0.54069996
1572937557590,-0.3848,0.0055,-1.1394
1572937557599,-0.62229997,-0.1506,0.0875
1572937557609,0.1813,-0.111899994,0.4851
1572937557619,0.6447,-0.0821,0.62079996
1572937557629,-0.2148,-0.0042999997,0.1308
1572937557640,-0.4204,-0.0734,0.015899999
1572937557649,-0.3074,-0.112399995,0.044
1572937557659,-0.2516,-0.0824,0.098
1572937557669,-0.3509,-0.062099997,0.1312
1572937557679,-0.5893,-0.0914,0.1143
1572937557689,-0.782,-0.0712,0.2514
1572937557700,-1.0392,0.28329998,12.6651
1572937557709,0.6753,0.2443,-9.227799
1572937557719,1.1488,0.052199997,-8.6875
1572937557729,-0.8797,-0.4055,9.0026
1572937557739,-1.2239,0.0312,2.2365
1572937557749,-0.2908,-0.092199996,1.8047999
1572937557759,0.41849998,-0.0482,-3.2459
1572937557769,-0.25169998,-0.1339,1.0494
1572937557779,-0.35369998,-0.0579,0.9023
1572937557789,-0.0453,0.0022,-0.294
1572937557799,-0.17719999,-0.026899999,0.1766
1572937557809,-0.1902,-0.0665,0.34329998
1572937557819,-0.14469999,-0.095699996,-0.0095999995
1572937557829,-0.1647,-0.046699997,0.1766
1572937557839,-0.17289999,-0.0469,0.1864
1572937557850,-0.1347,-0.0762,0.10789999
1572937557859,-0.1445,-0.0859,0.1374
1572937557869,-0.1637,-0.037,0.15699999
1572937557879,-0.1734,-0.046699997,0.15699999
1572937557889,-0.1538,-0.0565,0.16679999
1572937557899,-0.1442,-0.0858,0.1472
1572937557912,-0.1541,-0.0661,0.1472
1572937557921,-0.17359999,-0.0563,0.15699999
1572937557929,-0.1734,-0.066,0.15699999
1572937557939,-0.1636,-0.0661,0.1472
1572937557949,-0.1538,-0.066199996,0.1374
1572937557959,-0.1634,-0.0565,0.1374
1572937557969,-0.18239999,-0.027099999,0.16679999
1572937557979,-0.182,-0.046699997,0.16679999
1572937557989,-0.1428,-0.066199996,0.1276
1572937557999,-0.1331,-0.066199996,0.1374
1572937558009,-0.17199999,-0.046499997,0.15699999
1572937558019,-0.1621,-0.0464,0.1472
1572937558030,-0.1621,-0.066,0.1374
1572937558039,-0.1522,-0.075899996,0.1374
1572937558049,-0.1619,-0.0466,0.1472
1572937558059,-0.1716,-0.046499997,0.1374
1572937558070,-0.1714,-0.056399997,0.1472
1572937558079,-0.1513,-0.0758,0.1374
1572937558089,-0.16059999,-0.055999998,0.1374
1572937558099,-0.1405,-0.046099998,0.1374
1572937558110,-0.1496,-0.0559,0.1472
1572937558119,-0.1393,-0.0656,0.1276
1572937558129,-0.1486,-0.0361,0.1374
1572937558139,-0.14819999,-0.0556,0.1472
1572937558149,-0.167,-0.0554,0.15699999
1572937558159,-0.1469,-0.065299995,0.1472
1572937558169,-0.13669999,-0.055499997,0.1374
1572937558180,-0.1559,-0.055499997,0.15699999
1572937558189,-0.1462,-0.0457,0.15699999
1572937558199,-0.1467,-0.0751,0.1374
1572937558209,-0.1662,-0.0752,0.1374
1572937558219,-0.1757,-0.065299995,0.1472
1572937558229,-0.1559,-0.0652,0.1276
1572937558239,-0.1555,-0.0554,0.1472
1572937558249,-0.1453,-0.055299997,0.15699999
1572937558259,-0.14479999,-0.055099998,0.1374
1572937558269,-0.1638,-0.0647,0.1276
1572937558279,-0.16239999,-0.0651,0.1472
1572937558289,-0.1322,-0.045199998,0.15699999
1572937558299,-0.1416,-0.0448,0.1472
1572937558309,-0.17,-0.0543,0.15699999
1572937558319,-0.1398,-0.063599996,0.1178
1572937558330,-0.1487,-0.0436,0.15699999
1572937558339,-0.177,-0.0435,0.15699999
1572937558349,-0.1565,-0.072299995,0.1178
1572937558359,-0.14559999,-0.081599995,0.1472
1572937558369,-0.1431,-0.0628,0.1472
1572937558379,-0.113199994,-0.042999998,0.14729999
1572937558389,-0.1215,-0.0535,0.14729999
1572937558400,-0.1405,-0.0532,0.1375
1572937558409,-0.1591,-0.053,0.15709999
1572937558419,-0.1679,-0.0528,0.1669
1572937558429,-0.1379,-0.0524,0.14729999
1572937558439,-0.1276,-0.051999997,0.14729999
1572937558449,-0.117,-0.041899998,0.14729999
1572937558459,-0.126,-0.0416,0.1375
1572937558469,-0.1545,-0.0413,0.14729999
1572937558479,-0.15359999,-0.0607,0.14729999
1572937558489,-0.14299999,-0.050699998,0.14729999
1572937558499,-0.118099995,-0.048499998,0.14739999
1572937558509,-0.113199994,-0.0464,0.14739999
1572937558520,-0.1275,-0.044499997,0.14739999
1572937558529,-0.113299996,-0.0618,0.1573
1572937558539,-0.0993,-0.0405,0.13769999
1572937558549,-0.104899995,-0.0389,0.1378
1572937558559,-0.1013,-0.028199999,0.1476
1572937558569,-0.1072,-0.036599997,0.1378
1572937558580,-0.094,-0.0448,0.1379
1572937558589,-0.109799996,-0.033999998,0.1379
1572937558600,-0.0871,-0.0332,0.138
1572937558610,-0.094,-0.0325,0.1576
1572937558619,-0.0818,-0.0413,0.1478
1572937558629,-0.060399998,-0.030599998,0.138
1572937558641,-0.0587,-0.03,0.1479
1572937558649,-0.0762,-0.029299999,0.1479
1572937558659,-0.0932,-0.0382,0.15779999
1572937558669,-0.0625,-0.037299998,0.15779999
1572937558679,-0.0705,-0.036399998,0.148
1572937558689,-0.068799995,-0.0164,0.15779999
1572937558699,-0.067099996,-0.0256,0.148
1572937558709,-0.074999996,-0.0346,0.1383
1572937558719,-0.0637,-0.0244,0.1481
1572937558730,-0.0717,-0.023899999,0.1481
1572937558739,-0.050899997,-0.0139,0.1481
1572937558749,-0.049799997,-0.0232,0.1383
1572937558760,-0.0583,-0.022699999,0.15799999
1572937558770,-0.0668,-0.0415,0.15799999
1572937558779,-0.0846,-0.031,0.14819999
1572937558790,-0.073199995,-0.0016,0.1384
1572937558800,-0.0622,-0.030499998,0.13849999
1572937558810,-0.0514,-0.0106,0.14829999
1572937558819,-0.069699995,-0.0202,0.1581
1572937558829,-0.0491,-0.029399998,0.13849999
1572937558839,-0.0482,-0.0289,0.14829999
1572937558850,-0.0376,-0.0188,0.13849999
1572937558859,-0.046499997,-0.0184,0.1484
1572937558869,-0.055299997,-0.0277,0.1484
1572937558879,-0.054399997,-0.027199998,0.1484
1572937558890,-0.0532,-0.0363,0.1484
1572937558899,-0.052199997,-0.0069,0.1484
1572937558909,-0.041899998,-0.0067,0.1485
1572937558921,-0.0413,-0.0162,0.1485
1572937558930,-0.040799998,-0.0063,0.1681
1572937558940,-0.049799997,-0.0158,0.1485
1572937558949,-0.058799997,-0.0252,0.1485
1572937558959,-0.0481,-0.015199999,0.1485
1572937558970,-0.027999999,-0.0150999995,0.1485
1572937558979,-0.037299998,-0.034199998,0.1682
1572937558990,-0.056199998,0.0145,0.12889999
1572937558999,-0.0459,-0.0145,0.1584
1572937559009,-0.0267,-0.0244,0.1485
1572937559019,-0.0372,-0.0244,0.1387
1572937559030,-0.0376,-0.034199998,0.1485
1572937559039,-0.0576,-0.0341,0.1583
1572937559050,-0.0385,-0.0244,0.1485
1572937559059,-0.0393,-0.0244,0.12889999
1572937559069,-0.0301,-0.0046,0.1387
1572937559079,-0.0404,-0.0144,0.18769999
1572937559089,-0.050899997,-0.0243,0.1583
1572937559099,-0.051,-0.0535,0.1779
1572937559110,-0.021699999,-0.0436,0.1191
1572937559120,-0.0219,-0.0337,0.1191
1572937559129,-0.031799998,0.0055,0.1583
1572937559139,-0.060799997,0.0641,0.1681
1572937559150,-0.050699998,0.024899999,0.18769999
1572937559160,-0.021699999,-0.0435,0.1191
1572937559170,-0.012,-0.0824,0.109299995
1572937559180,-0.0412,-0.062699996,0.1387
1572937559189,-0.079799995,-0.0139999995,0.1387
1572937559199,-0.0694,0.054399997,0.19749999
1572937559209,-0.030499998,0.0052,0.1485
1572937559219,0.0279,-0.063,0.12889999
1572937559230,-0.0112,-0.043399997,0.12889999
1572937559240,-0.069699995,0.0055,0.1583
1572937559250,-0.049999997,-0.014099999,0.1583
1572937559260,-0.030599998,-0.043399997,0.1485
1572937559269,-0.0207,-0.043399997,0.1583
1572937559279,-0.0403,-0.0139,0.1485
1572937559290,-0.06,0.015299999,0.1681
1572937559300,-0.0405,-0.0042,0.1583
1572937559309,-0.0209,-0.0334,0.1485
1572937559319,-0.0401,-0.0039999997,0.1485
1572937559330,-0.0491,-0.013499999,0.1387
1572937559340,-0.038799997,-0.023,0.1485
1572937559350,-0.0288,-0.0324,0.1485
1572937559359,-0.0285,-0.0223,0.1387
1572937559369,-0.0378,-0.012399999,0.1584
1572937559379,-0.0471,-0.0025,0.1584
1572937559389,-0.0176,-0.0219,0.1388
1572937559402,-0.0368,-0.021699999,0.1486
1572937559410,-0.036399998,-0.021399999,0.1486
1572937559419,-0.0455,-0.0018,0.1388
1572937559429,-0.0449,-0.0309,0.1486
1572937559439,-0.0347,-0.0112,0.1682
1572937559450,-0.0343,-0.0111,0.1584
1572937559459,-0.0244,-0.020499999,0.1388
1572937559469,-0.0241,-0.020299999,0.1486
1572937559479,-0.0334,-0.0104,0.1584
1572937559490,-0.033,-0.010199999,0.1486
1572937559500,-0.023,-0.0198,0.1486
1572937559509,-0.0324,-0.0195,0.1585
1572937559519,-0.0319,-0.019299999,0.1094
1572937559530,-0.021699999,-0.038399998,0.1291
1572937559540,-0.021499999,-0.028299998,0.1487
1572937559549,-0.0504,0.088199995,0.1683
1572937559559,-0.0883,0.0393,0.1977
1572937559569,9.999999E-4,-0.087799996,0.1585
1572937559580,0.0674,-0.1069,0.040799998
1572937559589,-0.0404,0.020499999,0.1389
1572937559600,-0.0977,0.0106999995,0.2272
1572937559609,-0.038799997,-0.0382,0.1978
1572937559619,0.009,-0.038,0.1095
1572937559630,-0.020299999,0.0109,0.1487
1572937559641,-0.0394,-0.0087,0.1389
1572937559649,-0.0396,-0.047799997,0.1487
1572937559659,-0.039699998,-0.0379,0.1291
1572937559670,-0.0493,0.059899997,0.18789999
1572937559680,-0.0198,0.030399999,0.18789999
1572937559690,0.0093,-0.028199999,0.1389
1572937559700,-0.0207,-0.0673,0.1291
1572937559709,-0.059899997,-0.018299999,0.1389
1572937559719,-0.059699997,-0.0084,0.1585
1572937559729,-0.0109,-0.0084,0.1683
1572937559740,0.0079,-0.0082,0.1585
1572937559750,-0.021599999,0.0015,0.1585
1572937559759,-0.0222,-0.0276,0.1291
1572937559769,-0.0321,-0.0177,0.1585
1572937559780,-0.0517,-0.0178,0.1389
1572937559789,-0.0224,0.0018,0.1683
1572937559799,0.0066,-0.0274,0.1487
1572937559809,-0.0033,-0.037299998,0.1487
1572937559819,-0.052199997,0.0018999999,0.1487
1572937559829,-0.0326,0.0018999999,0.1487
1572937559839,-0.022799999,-0.0273,0.1487
1572937559850,-0.022799999,-0.0075999997,0.1585
1572937559860,-0.0128,-0.0175,0.1389
1572937559870,-0.0222,-0.0077,0.17809999
1572937559880,-0.0219,-0.0173,0.1683
1572937559889,-0.0023,-0.016999999,0.1487
1572937559900,-0.021699999,0.0026,0.1487
1572937559912,-0.021499999,-0.0167,0.1487
1572937559921,-0.0211,-0.0166,0.1585
1572937559929,-0.030599998,-0.0067999996,0.1487
1572937559939,-0.030399999,0.0028,0.1389
1572937559949,-0.0103,-0.0263,0.1585
1572937559959,-0.0196,-0.0067,0.1585
1572937559969,-0.009699999,0.0029,0.1487
1572937559980,-0.0385,0.0028,0.1389
1572937559990,-0.028199999,-0.0265,0.1487
1572937559999,0.0013,-0.0363,0.1488
1572937560010,-0.0276,0.0026,0.1488
1572937560019,-0.0173,0.0026999998,0.1586
1572937560029,-0.0072,0.0026,0.1488
1572937560039,-0.025899999,-0.0169,0.1488
1572937560049,-0.044299997,-0.0072999997,0.1586
1572937560059,-0.023699999,0.0122,0.1586
1572937560069,-0.023,0.0121,0.1586
1572937560079,-0.0131,0.0022,0.119399995
1572937560089,-0.0128,0.0317,0.16839999
1572937560100,-0.0316,0.0121,0.24689999
1572937560109,-0.0508,-0.027099999,0.2175
1572937560119,-0.021399999,-0.027099999,0.1292
1572937560129,-0.0404,-0.027099999,0.1391
1572937560139,-0.0296,-0.0075999997,0.1881
1572937560149,-0.029399998,0.021599999,0.16849999
1572937560159,-0.019399999,-0.0077,0.16849999
1572937560169,4.9999997E-4,-0.0372,0.1293
1572937560179,-0.0185,-0.0371,0.1881
1572937560190,-0.027999999,-0.0078,0.1195
1572937560199,-0.007999999,-0.0077,0.1881
1572937560209,-0.0077,-0.0274,0.1195
1572937560219,-0.0365,0.0018,0.15869999
1572937560230,-0.0554,-0.0178,0.15869999
1572937560239,-0.0451,0.0312,0.1489
1572937560250,0.0044,-0.0177,0.15879999
1572937560259,-0.024699999,0.0117,0.1293
1572937560269,-0.0145,-0.0175,0.198
1572937560279,-0.0536,0.012,0.1294
1572937560289,-0.0139999995,-0.026999999,0.198
1572937560299,-0.0433,0.012,0.1294
1572937560309,0.015899999,-0.0072999997,0.2373
1572937560319,-0.0037,-0.026899999,0.109799996
1572937560329,-0.022799999,-0.016999999,0.1686
1572937560340,-0.0323,-0.036599997,0.1392
1572937560349,-0.051599998,0.0122,0.050899997
1572937560359,0.018,-0.0367,0.20789999
1572937560369,-0.050699998,0.0415,0.1294
1572937560379,0.0087,-0.0075,0.1883
1572937560389,-0.0401,0.0315,0.1392
1572937560399,0.0092,-0.0174,0.2373
1572937560409,-0.030299999,0.0121,0.109799996
1572937560419,-0.0105,0.0023,0.20789999
1572937560430,-0.020299999,-0.0074,0.1687
1572937560440,-0.059299998,0.0022,0.14899999
1572937560450,-0.0392,-0.0173,0.1785
1572937560459,-0.0389,0.0022,0.1196
1572937560469,0.0106999995,-0.027099999,0.1687
1572937560479,-0.028099999,0.0315,0.14909999
1572937560489,-0.0079,-0.0173,0.1981
1572937560499,-0.037299998,0.021699999,0.1099
1572937560509,0.0023999999,-0.037,0.20789999
1572937560519,-0.0365,0.0117,0.14909999
1572937560529,-0.0163,-0.0177,0.1785
1572937560539,-0.0354,-0.0178,0.14909999
1572937560549,-0.035299998,-0.0178,0.1197
1572937560560,-0.0255,0.0016999999,0.1197
1572937560570,-0.0254,0.0116,0.1687
1572937560580,-0.024899999,-0.0276,0.1982
1572937560589,0.0046,0.0016999999,0.1884
1572937560599,-0.0047999998,0.0016,0.0903
1572937560609,-0.0535,0.0311,0.1688
1572937560619,-0.023599999,-0.0277,0.257
1572937560629,-0.053099997,0.0212,0.1393
1572937560641,-0.0039,-0.0081,0.1884
1572937560649,-0.023699999,0.0112,0.159
1572937560660,0.0056999996,-0.018099999,0.14919999
1572937560669,-0.0626,-0.0081,0.011899999
1572937560679,-0.023,-0.0179,0.1982
1572937560689,-0.0424,-0.057099998,0.0413
1572937560699,-0.0126,0.0016,0.021699999
1572937560709,0.0072,-0.0473,0.13939999
1572937560720,-0.0224,0.060799997,-0.037
1572937560729,-0.0117,-0.0468,0.3453
1572937560740,-0.0021,-0.0174,0.2276
1572937560749,-0.0317,-0.0072999997,-0.037
1572937560759,-0.021399999,-0.0169,0.2179
1572937560769,-0.050699998,-0.017099999,0.2767
1572937560779,0.0276,-0.017199999,0.1688
1572937560789,-0.0416,0.022,0.011899999
1572937560799,-0.031,0.0025,0.20799999
1572937560810,-0.0902,0.0319,0.1688
1572937560819,0.0078,-0.046299998,0.11
1572937560829,-0.0122,0.022499999,0.11
1572937560839,-0.0314,0.0126,0.20799999
1572937560849,-0.012,0.0128,0.13939999
1572937560859,-0.0022,-0.0361,0.13939999
1572937560869,-0.0121,-0.0262,0.1296
1572937560879,-0.051,0.0323,0.159
1572937560889,-0.051,-0.0166,0.1688
1572937560900,-0.0117,-0.0361,0.13939999
1572937560912,-0.021499999,-0.0457,0.1296
1572937560921,-0.0311,0.0326,0.14919999
1572937560929,-0.0013,-0.0064,0.13939999
1572937560939,0.0084,-0.0064,0.13939999
1572937560949,-0.0112,-0.025899999,0.1688
1572937560959,-0.0404,-0.0061999997,0.159
1572937560969,-0.0208,-0.025799999,0.1688
1572937560980,-0.030599998,-0.015899999,0.1885
1572937560989,-0.0311,-0.0158,0.119799994
